-72.2110992722, 6.9906401627, 0.0000000000
-72.1527721757, 6.6029204656, 0.0000000000
-72.1527721757, 6.6029204656, 0.0000000000
-72.0582799504, 6.0193664716, 0.0000000000
-72.0582799504, 6.0193664716, 0.0000000000
-71.9554013416, 5.4348023057, 0.0000000000
-71.9554013416, 5.4348023057, 0.0000000000
-71.9193155431, 5.2402967075, 0.0000000000
-71.9193155431, 5.2402967075, 0.0000000000
-71.8822816810, 5.0457334124, 0.0000000000
-71.8822816810, 5.0457334124, 0.0000000000
-71.5020851032, 3.2798424917, 0.0000000000
-71.5020851032, 3.2798424917, 0.0000000000
-71.4552760998, 3.0855983829, 0.0000000000
-71.4552760998, 3.0855983829, 0.0000000000
-71.1444314759, 1.8901398069, 0.0000000000
-71.1444314759, 1.8901398069, 0.0000000000
-70.4392572635, -0.3817115154, 0.0000000000
-70.4392572635, -0.3817115154, 0.0000000000
-70.3734557198, -0.5705470169, 0.0000000000
-70.3734557198, -0.5705470169, 0.0000000000
-70.1822935480, -1.1012146918, 0.0000000000
-70.1822935480, -1.1012146918, 0.0000000000
-70.0539400120, -1.4436517020, 0.0000000000
-70.0539400120, -1.4436517020, 0.0000000000
-69.9213923336, -1.7865287063, 0.0000000000
-69.9213923336, -1.7865287063, 0.0000000000
-69.5641656738, -2.6616651019, 0.0000000000
-69.5641656738, -2.6616651019, 0.0000000000
-69.1802211415, -3.5327680396, 0.0000000000
-69.1802211415, -3.5327680396, 0.0000000000
-69.0212085337, -3.8750311378, 0.0000000000
-69.0212085337, -3.8750311378, 0.0000000000
-68.8522180393, -4.2279557726, 0.0000000000
-68.8522180393, -4.2279557726, 0.0000000000
-68.7713858126, -4.3930221673, 0.0000000000
-68.7713858126, -4.3930221673, 0.0000000000
-68.5086718471, -4.9137388932, 0.0000000000
-68.5086718471, -4.9137388932, 0.0000000000
-68.3337354011, -5.2478495324, 0.0000000000
-68.3337354011, -5.2478495324, 0.0000000000
-68.2444661368, -5.4146695269, 0.0000000000
-68.2444661368, -5.4146695269, 0.0000000000
-68.1526948742, -5.5836691754, 0.0000000000
-68.1526948742, -5.5836691754, 0.0000000000
-67.8708357676, -6.0876014671, 0.0000000000
-67.8708357676, -6.0876014671, 0.0000000000
-65.6033944411, -9.4704222939, 0.0000000000
-65.6033944411, -9.4704222939, 0.0000000000
-65.5861770395, -9.4923159859, 0.0000000000
-65.5861770395, -9.4923159859, 0.0000000000
-64.4141213812, -10.8731656135, 0.0000000000
-64.4141213812, -10.8731656135, 0.0000000000
-64.2723863220, -11.0264003252, 0.0000000000
-64.2723863220, -11.0264003252, 0.0000000000
-64.1291165254, -11.1784644882, 0.0000000000
-64.1291165254, -11.1784644882, 0.0000000000
-63.9546219796, -11.3598955160, 0.0000000000
-63.9546219796, -11.3598955160, 0.0000000000
